He tells my parents how I took every class he taught.	وە داڵک باوگم ئەوشێ من وە ناو هەرچێ کڵاسیه شرکەت کردمە.
	
He tells them, “You have a special boy here.	وە پیان ئەوشێ "ئی کوڕدانه شاگرد نموونەس".
	
“Embarrassed, I look at my feet.	منیش وە خوەم ئەچم و توماشای بەر پام ئەکەم.
	
Before we leave, I hand my professor a present, a tan briefcase with his initials on the front.	بەردە یەک بڕوەین هدیەیگ ئەیمه ئوستادم. سامسونت قاوەییگ که حروف ئەوەڵ ئسم ئوستادم وە بانێ حەک بۊه.
	
I bought this the day before at a shopping mall.	یێ رووژ بەلەوسا وە فرووشگایگ سەنمەی.
	
I didn't want to forget him.	ئەتواستم ئوستاد م فەرامووش نەکەم.
	
Maybe I didn't want him to forget me.	شایەدیش ئەتواستم ئەوە من فەرامووش نەکا.
	
“Mitch, you are one of the good ones,” he says, admiring the briefcase.	ئوستاد ئەوشێ: "میچ، تو یەکێ وە شاگردەیل ممتازمی."، هەروا کە خوەشی ئەڕای سامسونتەگە ئەکا.
	
Then he hugs me.	جا باوش ئەکادە پێما.
	
I feel his thin arms around my back.	دەس و باڵ لاغرێ وە دەور پشتم حس ئەکەم.
	
I am taller than he is, and when he holds me, I feel awkward, older, as if I were the parent and he were the child.	من باڵام لەوە بەرزتره و وەختێ هامه ناو باوشێ حس عەجیبێ دێرم. ئحساس ئەکەم گەورەترم، چما من باوکم و ئەوە مناڵمە.
	
He asks if I will stay in touch, and without hesitation I say, “Of course.” When he steps back, I see that he is crying.	وە لێم ئەپرسێ، دەر تەماس ئەمەنم یا نە و منیش فەوری ئەوشم "بەڵێ، حەتمەن." ئانێ ئەتوای بڕوا ئەۊنم چەسە ئەگیرێ.
	
The Syllabus His death sentence came in the summer of 1994.	مەوزووع دەرس حوکم مەرگ ئوستادم وە تاوسان ساڵ 1994 دریا.
	
Looking back, Morrie knew something bad was coming long before that.	موری وە زۊەو ئەزانست پێشامەد بەدێگ ها له ریەو.
	
He knew it the day he gave up dancing.	هەر لەو رووژه رەقس نیاده کنار ئەزانست.
	
He had always been a dancer, my old professor.	ئوستاد نازەنینم هەمیشه رەقاسۊ.
	
The music didn't matter.	فەرق نەیاشت مووسیقیەگە چه بوو.
	
Rock and roll, big band, the blues.	
	
He loved them all.	گ جوورێگێ دووس داشت.
	
He would close his eyes and with a blissful smile begin to move to his own sense of rhythm.	هەر ئەونه ئاهەنگەگە پەخش ئەۊا چەوەیلێ ئەقۊچان و لەبخەندێگ ئەداد و وە بەزم گوورانیەگە ئەڕ ەقسیا.
	
It wasn't always pretty.	دەربەن هەمڕەقسیش نەۊ.
	
But then, he didn't worry about a partner.	خوەی وە تەنیا ئەڕەقسیا.
	
Morrie danced by himself.	هەمیشه چوارشەمەیل ئەڕای شەو ئەچۊاده کلیسایگ وە مەیدان هاروارد ئەڕای رەقس.
	
He used to go to this church in Harvard Square every Wednesday night for something called “Dance Free.” They had flashing lights and booming speakers and Morrie would wander in among the mostly student crowd, wearing a white T-shirt and black sweatpants and a towel around his neck, and whatever music was playing, that's the music to which he danced.	لەوره چراغەیل چشمەک زەن و ئسپیکرەیل توپ داشتن و موری ئەگەڕیاده ناو جەمیەت ئەکسەرەن دانشجوو، وە تی شرت سفێدێگ و گەرمکون سێگ و حەوڵەیگ وە دەور ملێ و هەر نمره ئاهەنگێگ پەخش بۊا لەو بەزمه ئەڕەقسیا.
	
He'd do the lindy to Jimi Hendrix.	ئەونه ئەڕەقسیا تا عارق وه پشتێ ئەچووڕیا.
	
He twisted and twirled, he waved his arms like a conductor on amphetamines, until sweat was dripping down the middle of his back.	
	
No one there knew he was a prominent doctor of sociology, with years of experience as a college professor and several well-respected books.	وە ناو ئەو جەمه هیچکه نەیەزانست یه دوکتورای بەرجەستەی جامعه شناسیه و ساڵها تەجروبه وە سمەت ئوستادی دانشگا و چەن جڵد کتاو مەعرووف دێرێ.
	
They just thought he was some old nut.	فکر ئەکردن پیرەمەرد کەله مەسێگه.
	
Once, he brought a tango tape and got them to play it over the speakers.	یێ کەشە نەوار رەقسێ وە گەرد خوەی هاورد و دا پیان خەنەی بان زەفتەگە.
	
Then he commandeered the floor, shooting back and forth like some hot Latin lover.	جا ئەو ناوڕاسه داگیر کرد و جوور یێ عاشق ئامریکای لاتین دەس کرده رەقسین.
	
When he finished, everyone applauded.	ئانێ تەواو بۊ گشتیان ئەڕای چەپ تەقانن.
	
He could have stayed in that moment forever.	ئەۊا ئەو ساته تا ئەبەد باقی بوو.
	
But then the dancing stopped.	وەلێ دی رەقسێ وسیادەو.
	
He developed asthma in his sixties.	وە دەهەی 60 ساڵگیێ، موری ئاسم گرد.
	
His breathing became labored.	تەنگه نەفەس بۊ.
	
One day he was walking along the Charles River, and a cold burst of wind left him choking for air.	یێ رووژ وە لێو چەم "چارلز" رێ ئەکرد، باد سەردێگ هەڵ کرد و موری تەنگە نەفەس بۊ.
	
He was rushed to the hospital and injected with Adrenalin.	رفاننەی بیمارستان و ئادرنالین وە پێ تەزریق کردن.
	
A few years later, he began to have trouble walking.	چەن ساڵ دۊای ئەوسا، کەم کەم رێ کردنێ موشکڵ پەیدا کرد.
	
At a birthday party for a friend, he stumbled inexplicably.	وە ناو جەشن تەوەلد رەفیقێگێ رەت بردەی7 وەختۊ بکەفێ.
	
Another night, he fell down the steps of a theater, startling a small crowd of people.	یێ شەو تر، وە بان پلەیل سینمایگ کەفته خوار، ناودڵ چەن نەفەریش برد.
	
“Give him air!” someone yelled.	دەورێ چووڵ کەن!" یێ نەفەر هاوار کرد و وت.
	
He was in his seventies by this point, so they whispered “old age” and helped him to his feet.	وەی خولا8 70 ساڵ رەد کردۊ، وە خاتر ئەوە مەردمەگە وە ژێرەو ئەوتن "ئاخ له پیری" و کوومەکێ کردن وە بان پای خوەی بووسێ.
	
But Morrie, who was always more in touch with his insides than the rest of us, knew something else was wrong.	وەلێ موری، کە بێشتر وە ئیمه وە گەرد دەروون خوەی دەر تەماس بۊ، ئەزانست موشکڵ ها جێگ تر.
	
This was more than old age.	ئی ئتفاقەیله هن پیری نەۊ.
	
He was weary all the time.	دایەمە هەڵاکۊ.
	
He had trouble sleeping.	خەوێ موشکڵ داشت.
	
He dreamt he was dying.	خەو ئەۊنیا دێرێ ئەمرێ.
	
He began to see doctors.	موری شروع کرده دوکتور چۊن.
	
Lots of them.	لای فەرە کەس چۊ.
	
They tested his blood.	خوێنێ ئازمایش کردن.
	
They tested his urine.	ئدرارێ ئازمایش کردن.
	
They put a scope up his rear end and looked inside his intestines.	ناو روودەیلێ بەڕەسی کردن.
	
Finally, when nothing could be found, one doctor ordered a muscle biopsy, taking a small piece out of Morrie's calf.	ئاخرێ چون هیچ چشتێ دیار نەدا، دوکتورێگ نموونەبەرداری وە عەزوله ئەڕای نۊسا. تیکەی بۊچکەڵە وە پۊزێ9 هەڵگردن.
	
The lab report came back suggesting a neurological problem, and Morrie was brought in for yet another series of tests.	جواو ئازمایشەگە نشان دەهەندەی یێ موشکڵ عەسەبی بۊ و بڕێ ئازمایش تر وە لێ گردن.
	
In one of those tests, he sat in a special seat as they zapped him with electrical current–an electric chair, of sortsand studied his neurological responses.	وە ناو یەکێ وەو ئازمایشەیله نیانەی بان سەندەلی ئلکتریکیگ و واکونشەیل عەسەبیێ بەڕەسی کردن.
	
“We need to check this further,” the doctors said, looking over his results.	بایه بێشتر بەڕەسی کەین" دوکتورەگان وتن، هەروا که توماشای نەتایج ئازمایشەگانێ ئەکردن.
	
“Why?” Morrie asked. “What is it?” “We're not sure. Your times are slow.” His times were slow? What did that m ean? Finally, on a hot, humid day in August 1994, Morrie and his wife, Charlotte, went to the neurologist's office, and he asked them to sit before he broke the news: Morrie had amyotrophic lateral sclerosis (ALS), Lou Gehrig's disease, a brutal, unforgiving illness of the neurological system . There was no known cure.	موری پرسی: "ئەڕا؟ چە بۊە؟" "دەقیق نازانین." بلاخره وە یێ رووژ گەرم و شەرجی وە ناو مانگ ئاگوست ساڵ 1994، موری و ژنەگەی، شارلوت، چۊنه مەتەب ئەو عەسەب شناسه و ئەوەیش وە لیان تواست دانیشن تا خەبەرەگە بەیده پیان: موری ای ال اس10 گردۊ، بیماری 'لو گریگ'11، یێ بیماری وەحشەتناک و بێ رەحم مەربووت وە دەسگای عەسەبی.
	
“How did I get it?” Morrie asked.	عەلاجێگ ئەڕای وجوود نەیاشت.
	
Nobody knew.	موری پرسی: "چتەور تۊشیار ئی دەرده بۊمه؟" کەسێ نەیەزانست.
	
“Is it terminal?” Yes.	کوشندەس؟" بەڵێ.
	
“So I'm going to die?” Yes, you are, the doctor said.	یەعنێ ئەمرم؟" بەڵێ نامەنی، دوکتورەگە وت.
	
I'm very sorry.	خەیلێ موتەئەسفم.
	
He sat with Morrie and Charlotte for nearly two hours, patiently answering their questions.	جا 2 ساعەت دانیشته لای موری و شارلوت و وە سەر حەوسەڵه جواو سواڵەگانیان دا.
	
When they left, the doctor gave them some information on ALS, little pamphlets, as if they were opening a bank account.	ئانێ روەین، دوکتورەگە یێ سری ئتڵاعات دە رمەورد ای ال اس دا پیان و ئەڕای ئتڵاعات بێشتر، یێ سری بروشوریش دا پیان، چمانێ هاتۊن حساو بانکی واز کەن.
	
Outside, the sun was shining and people were going about their business.	وە دەیشت خوەرەتاوۊ و مەردم وە شوون کار خوەیان بۊن.
	
A woman ran to put money in the parking meter.	ژنێ دەوی بچێ پۊل خادە ناو پارکومتر.
	
Another carried groceries.	یەکێ تر خواروبار وە دەسێ بۊ.
	
Charlotte had a million thoughts running through her mind: How much time do we have left? How will we manage? How will we pay the bills?	شارلوت هەزار فکر وە ناو سەرێ بۊ: چەنێ فورسەت دیرین؟ چۊ تا بکەین؟ هەزینەی دەرمان وە کووره بارین؟
	
My old professor, meanwhile, was stunned by the normalcy of the day around him.	ئوستاد نازەنینم وە یەک گ چشتێ وە دەوروبەرێ حاڵەت عادی داشت، سەرێ سڕ ئەمەنیا.
	
Shouldn't the world stop?	نەبایە دنیا تەوەقف کا؟ مەردم نازانن چ ئتفاقێگ ئەڕای من کەفتیه؟
	
Don't they know what has happened to me ?	وەلێ دنیا تەوەقف نەکرد، هیچ مەحەلێگیش نەنیا.
	
But the world did not stop, it took no notice at all, and as Morrie pulled weakly on the car door, he felt as if he were dropping into a hole.	وەختێ موری درگای ماشینەگە کردەوە ئحساس کرد دێرێ ئەکەفێدە ناو چاڵێگ.
	
Now what?	موری وە بەر خوەیەو وت، ئیسه چەبکەین؟
	
he thought.	دەر حاڵێ که ئوستاد نازەنینم مینەی جەواب ئەکرد، مەریزیەگە زوور گردە ملیا.
	
As my old professor searched for answers, the disease took him over, day by day, week by week.	رووژ وە رووژ و هەفتە وە هەفتە.
	
He backed the car out of the garage one morning and could barely push the brakes.	یێ رووژ داشت ماشینەگە وە پارکینگ دەرئەهاورد وەلێ نەیەتانست پا بنێدە تورمزەگەیا.
	
That was the end of his driving.	ئەوە بۊه پایان رانندەگیێ.
	
He kept tripping, so he purchased a cane.	کەم کەم شروع کرده شەلیان.
	
That was the end of his walking free.	وە خاتر ئەوە گووچانێ سەن. ئەوە بۊه ئاخر ئازادانه رێ کردنێ.
	
He went for his regular swim at the YMCA, but found he could no longer undress himself.	هەمیشه ئەچۊاده ئستەخر وەلێ یێ رووژ دی چه دیتر ناتانێ لباس خوەی عەوەز کا.
	
So he hired his first home care worker–a theology student named Tony–who helped him in and out of the pool, and in and out of his bathing suit.	وە خاتر ئەوە پەرەستارێ گرد_یێ دانشجووی ئلاهیات وە ئسم "تونی"_تا کومەکێ کا بچێده ناو ئاوەگە و لباسەگانێ عەوەز کا.
	
In the locker room, the other swimmers pretended not to stare.	وە ناو رەختکەن شناگەرەیل تر خوەیان ئەکردنه نەزانستگ.
	
They stared anyhow.	وەلێ وە ژێرەو توماشا ئەکردن.
	
That was the end of his privacy.	ئەوە بۊه پایان حەریم شەخسیێ.
	
In the fall of 1994, Morrie came to the hilly Brandeis campus to teach his final college course.	وە پاییز ساڵ 1994 موری هاته دانشگای براندیس تا ئاخرین کڵاسیشێ تەدریس کا.
	
He could have skipped this, of course.	ئەتانست بێ خەیاڵێ بوو.
	
The university would have understood.	دانشگا حەتمەن دەرک ئەکرد.
	
Why suffer in front of so many people?	ئەڕا وە بەر چەو ئی هەمکه ئایەمە زەجر بکیشێ؟ دانیشه ماڵ.
	
Stay at home.	گەیە کارەگاند.
	
Get your affairs in order.	وەلێ فکر کنار کیشان هەرگز وە سەرێ نات.
	
But the idea of quitting did not occur to Morrie.	
	
Instead, he hobbled into the classroom, his home for more than thirty years.	دەر عەوەز، شەلە شەل هاته ناو کڵاس، کڵاسێ که 30 ساڵ خانەی دومێ بۊ.
	
Because of the cane, he took a while to reach the chair.	وە بەر گووچانەگە کەمێ توول کیشا تا بڕەسێده سەندەلیەگەی.
	
Finally, he sat down, dropped his glasses off his nose, and looked out at the young faces who stared back in silence.	ئاخرێ دانیشت، عەینەکەگانێ لاورد و توماشای چهرەیل جەوانێ که دەر سکوت چەو بڕۊنه لێ، کرد.
	
“My friends, I assume you are all here for the Social Psychology class.	رەفیقەیل، فکر ئەکەم ئەڕای دەرس رەوانشناسی ئجتماعی هاتنەسە ئی کڵاسه.
	
I have been teaching this course for twenty years, and this is the first time I can say there is a risk in taking it, because I have a fatal illness.	من 20 ساڵه ئی دەرسە تەدریس ئەکەم و ئیمساڵ ئەوەڵین باره که بایه بووشم هەڵگردنێ ئەڕای ئیوە ریسک دێرێ، چون من تۊشیار بیماری کوشندەی هاتمه.
	
I may not live to finish the semester.	شایەد تا پایان ترم نەمەنم.
	
“If you feel this is a problem, I understand if you wish to drop the course.” He smiled.	ئەگەر فکر ئەکەن ئی مەسەڵه موشکڵ ئافەرینه، دەرک ئەکەم ئەگەر نەتوان واحدەگە هەڵبگرن." جا لەبخەندێ دا.
	
And that was the end of his secret.	ئەوە بۊه پایان رازەگەی.
	
ALS is like a lit candle: it melts your nerves and leaves your body a pile of wax.	مەریزی ای ال اس وەسە شەم رووشنێگ=عەسەبەیلد ئەتاونێدەوە و وە بەدەنت هیچ نایلێ، بێجگه کوایگ مووم.
	
Often, it begins with the legs and works its way up.	مەعموولەن وە پایلد شروع ئەکاد و بەرەو بان ئەتێ.
	
You lose control of your thigh muscles, so that you cannot support yourself standing.	ئەوەڵ کونترل عەزولەیل راند وە دەس ئەید و ناتانی وە بان پاد بووسی.
	
You lose control of your trunk muscles, so that you cannot sit up straight.	جا کونترل عەزولەیل تەنەد وە دەس ئەید و دی ناتانی قنج دانیشی.
	
By the end, if you are still alive, you are breathing through a tube in a hole in your throat, while your soul, perfectly awake, is imprisoned inside a limp husk, perhaps able to blink, or cluck a tongue, like something from a science fiction movie, the man frozen inside his own flesh.	ئاخر کاریش، ئەگەر هیشتا زندە مەنۊد، تەنەفوسد وە تەریق لۊلەیگه وا رەد کردنەسە ناو قوڕگد، دەر حاڵێ که گیاند، کامڵەن وریا، زندانی بۊه، فەقەت شایەد بتانی چەود بپرتنی12 یا زواند تەکان بیەی. وەک ناو فیلم علمی-تەخەیولیگ، مەرد یەخ زەده وە ناو کاڵبد خوەی.
	
This takes no more than five years from the day you contract the disease.	یانه گشتێ 5 ساڵ وە پێ ئەچێ، لەو رووژه وا مەریزیەگە ئەگری.
	
Morrie's doctors guessed he had two years left.	دوکتورەیل موری ئەوتن موری تا 2 ساڵ تر ئەمەنێ.
	
Morrie knew it was less.	موری ئەزانست لەوەیشه کەمتره.
	
But my old professor had made a profound decision, one he began to construct the day he came out of the doctor's office with a sword hanging over his head.	وەلێ ئوستاد نازەنینم تەسمیم جدیگ بەستۊ، تەسمیمێ که هەر ئەو رووژه وا وە مەتەب دوکتورەگە هاته دەیشت بەست.
	
Do I wither up and disappear, or do I make the best of my time left?	خوەی وە خوەی پرسۊ: کەم کەم وە بەین بچم و نابوود بووم، یا نەهایەت ئستفادە وە زەمان باقیمانده بکەم؟
	
He had asked himself.	
	
He would not wither.	تەسمیم گرد مەرگ بکاده پروژەی ئاخرێ.
	
He would not be ashamed of dying.	
	
Instead, he would make death his final project, the center point of his days.	
	
Since everyone was going to die, he could be of great value, right?	چون گشتێ ئاخرێ ئەمرێ، موری ئەتانست خەیلێ با ئەرزشەو بوو.
	
He could be research.	ئەتانست بووده مەنبەع تەحقیق.
	
A human textbook.	یێ کتاب دەرسی ئنسانی.
	
Study me in my slow and patient demise.	مەرگ تەدریجیم موتاڵعه کەن.
	
Watch what happens to me.	توماشا بکەن چە وە سەرم ئەتێ.
	
Learn with me.	وە گەرد من یاد بگرن.
	
Morrie would walk that final bridge between life and death, and narrate the trip.	موری وە بان پێڵ پایانی بەین مەرگ و زندگی رێ ئەکرد و ئی سەفەریه ئەگەڕانەو13.
	
The fall semester passed quickly.	ترم پاییز وەک باد روەی.
	
The pills increased.	قورسەگان موری فەرەوە بۊن.
	
Therapy became a regular routine.	کاردەرمانی بۊه کار هەررووزە.
	
Nurses came to his house to work with Morrie's withering legs, to keep the muscles active, bending them back and forth as if pumping water from a well.	پەرەستارەگان ئەهاتنه ماڵ تا وە گەرد پائەیل رۊ وە زەواڵێ کار کەن، تا ماهیچەیلێ خامووش نەو.
	
Massage specialists came by once a week to try to soothe the constant, heavy stiffness he felt.	خەم و راسیان ئەکردن، چمانێ وە چا ئاو ئەکیشان.
	
He met with meditation teachers, and closed his eyes and narrowed his thoughts until his world shrunk down to a single breath, in and out, in and out.	ماساژورەیل هەفتەی یێ دەف ئەهاتن ماساژێ ئەدان تا ئحساس کرختیگ که ئەکرد تەسکین بیەن.
	
One day, using his cane, he stepped onto the curb and fell over into the street.	رووژێ گووچان وە دەس پا نیاده بان جەدوەل گووشەی خیابان، کەفته ناو خیابانەگە.
	
The cane was exchanged for a walker.	دی گووچانەگەی وە گەرد واکرێگ عەوەز کرد.
	
As his body weakened, the back and forth to the bathroom became too exhausting, so  Morrie began to urinate into a large beaker.	وەختێ بەدەنێ زەعیفترەو بۊ دەسشویی چۊنێ سەختەو بۊ، وە خاتر ئەوە شروع کرده ئدرار کردن وە ناو قوتی.
	
He had to support himself as he did this, meaning someone had to hold the beaker while Morrie filled it.	مەوقەی ئەنجام کار بایە وە سەر پا خوەی بەن کردا، یەعنێ بایە یێ نەفەر قوتیەگە ئەڕای بگردا تا موری ئدرار بکردا.
	
Most of us would be embarrassed by all this, especially at Morrie's age.	ئیمه بۊاتاین، بێشترمان شەرم ئەکردین، مەخسووسەن وەو سن موریه.
	
But Morrie was not like most of us.	وەلێ موری وە گەرد بێشترمان فەرق داشت.
	
When some of his close colleagues would visit, he would say to them, “Listen, I have to pee.	وەختێ بەعزێ وە هاوکارەیلێ ئەهاتنه سەردان وە پیان ئەوت: "توماشا، من بایه مێز کەم.
	
Would you mind helping?	کومەکم ئەکەن؟ موشکڵێ نەیرن؟" و عەجیب ئەوە بۊ که موشکڵێ نەیاشتن.
	
Are you okay with that?” Often, to their own surprise, they were.	دەر واقع موری تعداد رۊ وه فزونی مێوانەگانێ سەرگەرم ئەکرد.
	
In fact, he entertained a growing stream of visitors.	گروهەیل بەحس و گفتوگو دەرمەورد مەرگ تەشکیل داۊ.
	
He had discussion groups about dying, what it really meant, how societies had always been afraid of it without necessarily understanding it.	دەرمەورد مەعنی مەرگ و ئەوەک چتەور جەوامع هەمیشه وە لێ ترس داشتنه بدون یەک لزوومەن دەرکێ کەن.
	
He told his friends that if they really wanted to help him, they would treat him not with sympathy but with visits, phone calls, a sharing of their problems–the way they had always shared their problems, because Morrie had always been a wonderful listener.	وە رەفیقەیلێ ئەوت ئەگەر واقعەن ئەتوان کومەکێ کەن، دڵسووزی ئەڕای نەکەن، سەر بەینه لێ، زەنگ بەینه لێ، موشکڵاتیان دەر میان بنن_هەر ئەو جووره وا لەوەبەر هەمیشه ئەنیان، چون موری هەمیشه سەراپا گووشۊ.
	
For all that was happening to him, his voice was strong and inviting, and his mind was vibrating with a million thoughts.	وەو دەردیشیەوە، دەنگێ هەمیشه قەوی و جەزاب بۊ و هەزاران فکر وە سەرێ بۊ.
	
He was intent on proving that the word “dying” was not synonymous with “useless.” The New Year came and went.	وە بانێ وسیاۊ سابت کا مردن مەعنی بێ ئستفاده بۊن نەیرێ. ساڵ نوو هات و چۊ.
	
Although he never said it to anyone, Morrie knew this would be the last year of his life.	هەرچەن موری هەرگز وە کەسێ نەوت وەلێ ئەزانست یه ئاخرین ساڵ عومریه.
	
He was using a wheelchair now, and he was fighting time to say all the things he wanted to say to all the people he loved.	ئیسه دی کەفتۊه بان ویلچر و دەرحاڵ نەبەرد وە گەرد زەمانۊ تا ئەوەک دڵێ ئەتواست وە کەسەیلێ که دووسیان دێرێ بووشێ، بووشێ.
	
When a colleague at Brandeis died suddenly of a heart attack, Morrie went to his funeral.	وەختێ هەمکارێگێ وە دانشگای براندیس بەر ئەسەر سەکتەی قەڵبی مرد، موری چۊه تشییع جنازەی.
	
He came home depressed.	جا کز و ناڕەحەت هاتە ماڵەو.
	
“What a waste,” he said.	موری وت: "چ بەد!
	
“All those people saying all those wonderful things, and Irv never got to hear any of it . ” Morrie had a better idea.	ئەو هەمکه ئایەمه ئەو هەمکه قسەی قەشەنگه کردن وەلێ ئەو پیا هیچکامینێ نەژنەفت." موری فکر بهترێ وە زهنێ رەسی.
	
He made some calls.	وە چەن نەفەر تلفون کرد.
	
He chose a date.	تاریخێگ ئنتخاب کرد و وە نەهارەدۊان سەرد رووژ یێ شەمەی گەلێ وە رەفیقەیل و خانەواده وە ماڵ موری یەکەو گردن ئەڕای مەراسم تەدفینێ، دەر حاڵێ که هیشتا14 زنگه.
	
And on a cold Sunday afternoon, he was joined in his home by a small group of friends and family for a “living funeral.” Each of them spoke and paid tribute to my old professor.	گشتیان یەکە یەکە قسه کردن و ئەدای ئحترام وە ئوستاد نازەنین من کردن.
	
Some cried.	بڕێگیان ئەگیرستن.
	
Some laughed.	بڕێگیان ئەخەنیان.
	
One woman read a poem: “My dear and loving cousin … Your ageless heart as you move through time, layer on layer, tender sequoia …” Morrie cried and laughed with them.	موریش وە ئاخرەو هەم خەنی و هەم گیرست.
	
And all the heartfelt things we never get to say to those we love, Morrie said that day.	و ئەو چشتەیله، قسەی دڵمان، وا وە کەسەیلێ که خوەشیان ئەتواین هیچوەخت ناوشین، موری ئەو رووژه وت.
	
His “living funeral” was a rousing success.	مەراسم تەدفین موری خەیلێ خووب ئە نجام بۊ.
	
Only Morrie wasn't dead yet .	منتها موری هیشتا زنگ بۊ.
	
In fact, the most unusual part of his life was about to unfold.	دەر واقع عەجیبترین بەخش زندگیێ تازه داشت شروع ئەۊا.
	
